2024-05-04 15:58:15,126 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-04 15:58:15,127 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:58:15,127 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 2
2024-05-04 15:58:15,127 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 3
2024-05-04 15:58:15,127 DEBUG   SenderThread:5364 [sender.py:send():379] send: stats
2024-05-04 15:58:15,127 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: poll_exit
2024-05-04 15:58:15,127 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:58:15,127 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-04 15:58:15,128 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:58:15,128 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 3
2024-05-04 15:58:15,128 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 4
2024-05-04 15:58:15,128 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:58:15,128 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-04 15:58:15,128 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:58:15,128 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 4
2024-05-04 15:58:15,128 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 5
2024-05-04 15:58:15,128 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:58:15,128 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-04 15:58:15,129 DEBUG   SenderThread:5364 [sender.py:send():379] send: summary
2024-05-04 15:58:15,129 INFO    SenderThread:5364 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-04 15:58:15,129 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:58:15,129 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 5
2024-05-04 15:58:15,129 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 6
2024-05-04 15:58:15,130 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:58:15,130 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-04 15:58:15,130 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:58:15,130 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 6
2024-05-04 15:58:15,132 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: status_report
2024-05-04 15:58:15,366 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 7
2024-05-04 15:58:15,366 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:58:15,366 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-04 15:58:15,366 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:58:15,366 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 7
2024-05-04 15:58:15,366 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 8
2024-05-04 15:58:15,367 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:58:15,367 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-04 15:58:15,367 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:58:15,367 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 8
2024-05-04 15:58:15,367 INFO    SenderThread:5364 [job_builder.py:build():318] Attempting to build job artifact
2024-05-04 15:58:15,367 INFO    SenderThread:5364 [job_builder.py:_get_source_type():455] is repo sourced job
2024-05-04 15:58:15,367 INFO    SenderThread:5364 [job_builder.py:_get_program_relpath():473] run is notebook based run
2024-05-04 15:58:15,367 WARNING SenderThread:5364 [job_builder.py:_log_if_verbose():210] Source type is set to 'repo' but some required information is missing from the environment. A job will not be created from this run. See https://docs.wandb.ai/guides/launch/create-job
2024-05-04 15:58:15,367 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 9
2024-05-04 15:58:15,367 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:58:15,367 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-04 15:58:15,367 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:58:15,368 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 9
2024-05-04 15:58:15,368 INFO    SenderThread:5364 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-04 15:58:15,699 INFO    wandb-upload_0:5364 [upload_job.py:push():131] Uploaded file C:\Users\ADMIN\AppData\Local\Temp\tmpwuxnjf2ewandb\6g9dw8yy-media/table/ Dataset _0_4f0dfea7efcf3ff09626.table.json
2024-05-04 15:58:15,702 INFO    SenderThread:5364 [dir_watcher.py:_on_file_modified():288] file/dir modified: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_155809-e73mua87\files\config.yaml
2024-05-04 15:58:15,702 INFO    SenderThread:5364 [dir_watcher.py:_on_file_created():271] file/dir created: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_155809-e73mua87\files\wandb-summary.json
2024-05-04 15:58:15,703 INFO    SenderThread:5364 [dir_watcher.py:finish():388] scan: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_155809-e73mua87\files
2024-05-04 15:58:15,703 INFO    SenderThread:5364 [dir_watcher.py:finish():402] scan save: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_155809-e73mua87\files\config.yaml config.yaml
2024-05-04 15:58:15,704 INFO    SenderThread:5364 [dir_watcher.py:finish():402] scan save: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_155809-e73mua87\files\requirements.txt requirements.txt
2024-05-04 15:58:15,707 INFO    SenderThread:5364 [dir_watcher.py:finish():402] scan save: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_155809-e73mua87\files\wandb-metadata.json wandb-metadata.json
2024-05-04 15:58:15,707 INFO    SenderThread:5364 [dir_watcher.py:finish():402] scan save: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_155809-e73mua87\files\wandb-summary.json wandb-summary.json
2024-05-04 15:58:15,711 INFO    SenderThread:5364 [dir_watcher.py:finish():402] scan save: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_155809-e73mua87\files\media\table\ Dataset _0_4f0dfea7efcf3ff09626.table.json media/table/ Dataset _0_4f0dfea7efcf3ff09626.table.json
2024-05-04 15:58:15,711 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 10
2024-05-04 15:58:15,711 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:58:15,711 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-04 15:58:15,712 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:58:15,712 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 10
2024-05-04 15:58:15,712 INFO    SenderThread:5364 [file_pusher.py:finish():172] shutting down file pusher
2024-05-04 15:58:16,110 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-04 15:58:16,110 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: poll_exit
2024-05-04 15:58:16,259 INFO    wandb-upload_1:5364 [upload_job.py:push():131] Uploaded file d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_155809-e73mua87\files\config.yaml
2024-05-04 15:58:16,592 INFO    wandb-upload_0:5364 [upload_job.py:push():131] Uploaded file d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_155809-e73mua87\files\requirements.txt
2024-05-04 15:58:16,899 INFO    wandb-upload_2:5364 [upload_job.py:push():131] Uploaded file d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_155809-e73mua87\files\wandb-summary.json
2024-05-04 15:58:17,102 INFO    Thread-135 (_thread_body):5364 [sender.py:transition_state():614] send defer: 11
2024-05-04 15:58:17,102 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:58:17,102 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-04 15:58:17,102 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:58:17,102 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 11
2024-05-04 15:58:17,102 INFO    SenderThread:5364 [file_pusher.py:join():178] waiting for file pusher
2024-05-04 15:58:17,103 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 12
2024-05-04 15:58:17,103 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:58:17,103 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 12
2024-05-04 15:58:17,104 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:58:17,104 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 12
2024-05-04 15:58:17,104 INFO    SenderThread:5364 [file_stream.py:finish():614] file stream finish called
2024-05-04 15:58:17,110 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-04 15:58:17,817 INFO    SenderThread:5364 [file_stream.py:finish():618] file stream finish is done
2024-05-04 15:58:17,818 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 13
2024-05-04 15:58:17,818 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: poll_exit
2024-05-04 15:58:17,819 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:58:17,819 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 13
2024-05-04 15:58:17,821 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:58:17,821 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 13
2024-05-04 15:58:17,821 INFO    SenderThread:5364 [sender.py:transition_state():614] send defer: 14
2024-05-04 15:58:17,822 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: defer
2024-05-04 15:58:17,822 INFO    HandlerThread:5364 [handler.py:handle_request_defer():172] handle defer: 14
2024-05-04 15:58:17,823 DEBUG   SenderThread:5364 [sender.py:send():379] send: final
2024-05-04 15:58:17,824 DEBUG   SenderThread:5364 [sender.py:send():379] send: footer
2024-05-04 15:58:17,824 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: defer
2024-05-04 15:58:17,824 INFO    SenderThread:5364 [sender.py:send_request_defer():610] handle sender defer: 14
2024-05-04 15:58:17,826 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-04 15:58:17,827 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: poll_exit
2024-05-04 15:58:17,833 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-04 15:58:17,835 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: server_info
2024-05-04 15:58:17,836 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: get_summary
2024-05-04 15:58:17,837 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: sampled_history
2024-05-04 15:58:17,837 DEBUG   SenderThread:5364 [sender.py:send_request():406] send_request: server_info
2024-05-04 15:58:18,049 DEBUG   HandlerThread:5364 [handler.py:handle_request():146] handle_request: shutdown
2024-05-04 15:58:18,049 INFO    HandlerThread:5364 [handler.py:finish():866] shutting down handler
2024-05-04 15:58:18,837 INFO    WriterThread:5364 [datastore.py:close():296] close: d:\4_Course\1_2023Aio\8_40_Day_Python_Practice\Day38\wandb\run-20240504_155809-e73mua87\run-e73mua87.wandb
2024-05-04 15:58:19,048 INFO    SenderThread:5364 [sender.py:finish():1546] shutting down sender
2024-05-04 15:58:19,049 INFO    SenderThread:5364 [file_pusher.py:finish():172] shutting down file pusher
2024-05-04 15:58:19,049 INFO    SenderThread:5364 [file_pusher.py:join():178] waiting for file pusher
